node,louvain_cluster
28168d2e408cfe61144e91e22756767bee1c39c8febd2e70d71ca5ab7f5090bd,55
9856d325f9fd7e67aa3df9e93cbc8165efc0516acee43e85201a6e1f111eede9,192
7ed5ba3eb599b5273714f54071c96a95d432b248938c565503b28b0697d4d1cf,58
6475ec8635a115a58cec04a1a70070c765fbd76bff638db4e8a0a438326b4e48,128
c48661b584c5fdb2d893da5bf0ffd3fe631887842ffcb6ddd47e8b0098650567,105
6e3d30b26821bda5ca25099871524d2913ffbf8e4312878affc3016630bd795e,175
42af512f1d42f2dcd1ab95202d028b612897a049d7cba013f9627e9ba40851dc,119
ecd8e473eae987db098f991f86c7daf782d2a2ce6c018b7b6f2309fa2c70390b,31
d82720c06119c4d70a55762f2567aca842984052c721441194108cded2418e1b,13
3c97efc99e4019037e1a36c22dcc6bb698b4852829d0072448b4b30a8a659cb6,26
a4d15dbfba8286e1a993ea6ad2241a25a38dee00c9b1dd8789fac87fce32d9b2,1
e51b36f810fbbf054a7c8f0412904375bd71c4f5595f31bfdbf47f039b716d8c,64
97f35dfe4a9e06297925f755668514ddbd97ecfdb6ea4ff8ff42a23daf72f999,33
e97c11e37d2cca35704236962cd77591c4afe463235ac06ce06e56ab517796c5,136
51e9f2fedfa945d52ed34a486df4f3ebcc4a8e6245f3d6c579327e2f62f69075,62
137b8b0b0546ae612fa3b514f843f6ac0d2d84d6566f54f1c8dd99e70a933286,54
1461c09a83dc26db32fd4ec401fa1ca2dc161c2c848d241bfdf5c0e9d20e5fcf,23
f34580b67d9c9874fcd72cf47d15be5e6c4e7652d8d1fd34095e331b9fac0455,35
7948f451e9e2a945224a4edb52c7ff305041dfe4fa4c9e7a8745657457b73fd7,21
dcfaf30fc7533ae7131791e9b3ebf8ee3ff3f6f670e693b4f6f3345528958e4e,34
36be6f83c9e494930d12dde192870b457d19f2f6ac041abb49676d8cbe255c23,141
bb04d3c1770f6796077b43ef9f300e7933a0e6663665ceb119c50d282248881d,34
99c74a1f73d48b86da40f92484ba18d1e6f78ec67e56fad4addb0ca11df0c796,5
ee7a9e19dadce96dc85eb0789582308731fa9afa4b267704caff1ec3bcca5321,121
ad1aa15b2182ed5b35bf6fb9e9563f940d5f753ea5f46986a7a012572dd49f41,34
70b7e1cf4b433be0258d3ff3cf338e81eb77743cf62c6a22914b979c111ffe9c,28
474a494b0e1e803f4274b3da6f8321589e60414bf8087c05ad5dc114c19faec6,57
e99fc9b47bfcea8a5447f6888209d817adbee3211767def5148ea535a9ef5872,132
e35af871d8d6fc783edf2aac8620d30a75cfcee9e01217e0b450da33017a7ad4,59
f086974cbc389c5c6aec58f57f693928880fa27a7d98adb46df2a8d5c3cdcb7b,35
fc6c104d992d1637db6ddd16bfcba79410fe0de82f1d4d6fa9583b8fb26cbc7b,49
5aa295496537754f0b10f3535f28ec029b236cf7c5f96624cb90d9570db9c12a,34
fed4fe0905c637c72f1f6ce2b8ed7d379da14f84b3b38354c1039549c198d6f8,3
8b2aed118c2dc9fe9edf9176d77afca88c9e878f0ab5bad9cb13c145edbfd9d0,7
b04de03737806b7bb9ed5d8c405295a885c15a68793bebd70247bfed9f4b0101,76
421c49a2c8ffd3c447966c3387fe0897bab14e4e76e88c18dbe3f1fa32dbd859,55
fefb6a124a672ba4d7f2d1004d5c41c9227057b40b8915760807f69db6ca84d6,75
30e490bf791e954f41621e8c97fe68f8faff39c2035beec2481a029a4d80e743,22
dfd7ff5c1487b4321089d913135ffad53b42b2f5eda715ce679c1d5a3c29458c,133
eb06da8e8d8cda826715ed830157a1f888bcfb72ff20335da337196049d2eee6,166
5047df928270919ad04dbc590592ba3783b29e184e64915a473ac947421ac8df,103
683454c51257ad9f24230ea9997eb059486f418bc1460a3931eb27ce5ee18640,190
85d3c8c92dde120b57cde7b45fa2184b6841092e2bdbb2f5d8f84179ab7a80b5,73
8d148f648721a77b7146b25d92384f930ceac23c1692b72040958f833a39d3ad,211
18f6e7b123c77b7d96a32d348f6195e4b5ff28441d9743249bd9b4f364f7dcf1,3
344593a0f031fc455ae95e22ed1541895ca351a29dc6e343e4aeaebca3a437a9,105
0c1508eb87f49f8ecebd1d8b325439c36f31504b08ef81977138ffe9be6aff80,145
4bc2939533dade976b7c54a68042d6cedb5ab95e37ef98a8f28ec386786d8765,149
906df313a7ab1691f49b51f075627e3e5d9f44d2f9974eca807d99161d229452,113
5352eb10cfd0c69daa8ddb6f8b0beca44a159a381fcfaef57a7f2c0e1a800ae0,211
3c400f53ff4ca2beb642006904a3db756e84e06836bbf332f108dac70d9d70a1,185
66a4ff998f20f2077e956b1c915b48c9f98ea8f1ceca4a8f67cf0b4f76ba1571,23
c5f8d8d75ad42f80203123612af5af12ebf50c8cede736e56dc4d4787f6a6418,23
2c9f6b437078456505b942c87b709328726f366a712f5c8536870aa0e706fe1d,1
c76568bf7d9e7cb53a358f1f66f6fffb5b50b4c6a6e2ecd3e85eab3cfb25b095,58
2a427e10987bf4b161fc9dec8d5750cb45d0baea26d8d569697dab369f09c545,211
d2c5295d66b0f5608d4133e2fd33d92134a86fbfa6e2aa5e9b2c013009510382,34
b84b4766c2a4c34cc841aaf847436a01d89a56988404e83aa238b6142ef85850,5
db0be5ddd57623fb57c32744a79f02b7821beaadded6b26822d940060f7d5ee8,211
eaa5ededf7a13620a5f5cd9098d516bc4f66205d95caa5b66a1ddaaae6adf714,57
d9e7f333e196e5371390d9edaf102b98a150fb8424a9bd9293063efd848d4eeb,2
4c26dc30f61290f6266a9bdea1c7b32a3bc4724a6c984eb4b1c559bdad594b21,36
5109b918a876d494b1a827c4cc161fcdc790226f01807c9c9ea140dbd199f4b4,23
676914142b7578c34affcbb410c9a5e4fda3616cb6c4a791ade29e8856633c97,74
23fdc9c089c776b228dd470fe29c6cf7d65c92e823b1df6318aad2064a52534f,34
50f8ee1fc40789e15e2f936d74e13b4ebf40da01bc04e0791128a13737cab3a8,23
06eafb18969ae898307ccaa5f5e165ac79edd9468519762a96e3965e6bd79bdb,2
bffb70ec5093d38c5f4fc6bcc70f7b54a5be9a1e00daf646f093e0e26ad422f4,36
11c49a096864817a7831ded2e4deb1cdf77024f2100e5ec95c308f900bfa0485,36
4d7308af156ff3be5a03bf57142e5ff4b561bc60266ac75d819eb7210af6ba84,92
c6e879c7c4a9fe0ed3835ba71fed3e695056adf3182fa15987e24bd6788ebaef,58
eff58e8fc0c2bc967dac93439a6694a7dc43696cd17e346d95e1d252e4cc21b0,34
e9c840d9f9dd71be180b334a12e43fe924f7907fbc2c2d160fac2d87cc0e4694,30
ef4e9f0cc80b0357d0dc1e14c98825578c5af59d5fad347dbe4e7d94ff9606be,83
8ae3323808d7c714ae57038be6f97b09b6682a15c82a37361b94384b7df04597,66
94eab1474dcdc8027533d555de4bddd6ada795bafb5bb5bd85a9ff9c967edb0b,3
bc0c2b99ef70d5610c5fac6b307f04ba6bbdf4f6d6c10d83de83e37011e612c7,88
540485a4c93e42d1afef40e33a12d712a5be6462214b8ded264d367e63cd60b4,88
680f13ead0e834e809bbd661c0cf63239f5fbbd61c093e48bfda6c95a4d829b1,119
0ac99835905877da5733ab977c487c28bc19e8be658719e2970e0a4eebcc16ca,88
4d009cd048aead488d5d38a418bcbf6b8eab348e090b5a992f512e8b784583d2,181
d240ad8af79887c0a39eaac3e176248aa48b227a1a50f08c6963446b8b225bba,3
54b3d2529b647439f90bb04fbc6b9fca4fca05cd4c4f0666df6390e125f03add,132
8d093989d9b427e26738eb285c82101c5a94533aefc7510010b3beb42e60e93a,140
8f1c9c51430302031bebec0343f686d92308fe4666027fb2da79cf5d09d22771,176
835d7487faf0a6f5777bbaba13d4964480f842f468c3e9ab78e4e585278bd4b3,182
4363f7c462ada1f1cc538601666ed5acbb0cb9ab5204e3dab4ebb19a98b349b1,31
b731418a939910c8099be15b4a68dae6b4ad51aa4f3c221cb8ca41294a186edd,6
42f1831dd8cbd11e2fdc129d453f9925454daebd8ebabddecce88f0149d7deaf,18
1e3c72a4ce8e989e212d8353fa73b7f997a09e19231fadb23bb2a8dbe56e1d83,141
b577ef20e7e804c50aebe7d180be2d798203a4ae2f2ed5a319aa83394c06492e,35
80a9b74bba1f6e7b7b9f426d06289cd36b54f05f128ee4184e30980e4916975b,19
5b452cc096bb49c46b80acd96434d8eae43309e8b026ac6ddb246de7e6762323,14
ca777ee3953339c6a5c07bceaf1c411e956f4766b1bea31fb13d882577c41e6c,181
60cbdfca5d0931a3247dbc6a4e991b3a25a9b23f9fcf16cab920ffeee14c026f,176
fa4af2446fb41b4974e096c7ceaf30723b648cd840a6a0fe51d73fb70545dfec,7
59a94f341225662591083e2cd4eaba0b94a5c5c571750546ce2f673712a07d46,91
2e69a2354ec85979bf7a6f8b3dfa9bfeae48858c5c35523f036b5a53816b605c,6
b4db67152983eaf1e1a0690eb8557f890aa5cbbedf4f1bd8cd248aabc4447288,34
fe7fb705a5a93137bbb2465cefb4be787907c9a8218b2374ccf3fefc894965b4,109
002b98799050f071c615890a842d04e8c1e4b1b3d54b52c3cdd31c70df873545,16
27bec13f713dc85ab43b91304a349aa565282e47e40fad10bc6ee96ff74c7c1b,182
bebe1e156e6196b0cc7b0d14ac5721e5465ff2c1cdfb7348268736987740e989,127
9e5c6f65ac5ab32c4642fa4ae95d753afd254d79b7f540b0c7ab7b9c11ba5acb,95
0eba65c88337b23083049e9b900ea7def33fa02c87de81c63e3cfa1d89c35432,137
faf1fb67a44d07a44c26f0406c37c9f9021e6d6c23476c8293caee159d81e696,110
cd4e37ac132b3bab3dd80177abc72e25fd1291028a7c6c8460f46783b6dc80d5,133
3fe8db5d3c1be70239dcb053eb480dd6938f6db38dc6067579e1a048ec0bf914,121
70ed84c1014cedcd0df352d50bd236e1e584d9f63b2261b5bb823579418675ce,114
63f1fe519e840a2a0fe27eb7a15a09c237b41f284fc165fca09fc0d057158706,2
11ff2bb4b415a45f7c1b21f71c4df4b1ffec8b5c497064568c7c2568b4a16621,35
cc091be16929e04f4862f318036641bfca9d2e1d6527bc5db95c0bf55a54fae8,146
05ef2e3937e21ca718b9374b78987b725710e9487fe0f1c40011881b2bff8ac1,30
c834eb458ff09b2b3f83db729399ecbcaacc80060163938707f672beb18d80d7,53
173a0c70f825175ba48043c10d644282618ede989d61c4a5d1b7585f0bfec7d4,45
d78cfac35b3316249b1e9ca47c790eec36ed1615c5fb9e35d270675818e7540d,26
5f21f3621cf385db56d5d75db629c31009c8c9ef6bebfdaa60005fa92a12e4c9,64
cd8c61017482f9a3b1fe1f0209e015138256758c0dbacd9031464907720f10ee,127
200a54c997cfe14ca0f6152e231c0074a78ac1b1c10e838fd7f3efad8e87bc16,22
05196356dc3e5697fcb7b88cc7da7714ccd8d3942faca2979a11ab1238b65ae0,143
b3b2d78b9cc8badf902fd1f20f5d372ec84d6b00becfcf577870115d3eb4de0b,144
1255d8c13b00c865714469d94614fd97a949e474978f1442683b160f305d07d7,192
9a3cd4eda54ed623f29910c8e42a13e3f99ea7af49a169dfc1f5d129d273fc2f,90
50acf1a0750ed8a2d4235a3ac83f652f27d56f5ccaa5729be9fd0fb15c7f72de,23
2893158c179dd5ab5f22e7c8aad7c7e179792cbff458744d9b150b5810e33578,105
f60fc24133d7490a8bb0c79ddbeab220881f149057e4f159e290e12fc81889d7,73
3bac897fcde3e0b7062d1df2d586f8305e79693659d513f7d864dcdb8459dfa3,6
72680925233f977b3f8884230b94fbbe5080a2a75d24d09bed481a80438f72d8,47
8ef2f056ecac440f9ff7f3dbe0f68e4f957e9d4898863b6067e6e3a7191f739a,22
7abff66542e36090e2d86bf1ec194a112616bfd98b4017c925a233c2eec4ee9e,42
1b1a42b08c51f0cf869bbd3e756f077b24c6def619db703392da67fdafa4b4ae,3
31ff6f906abbd74c32da9ca55ef5ad6811a9a6fc345e5a029aa528990ae05a11,35
2d45bce93fbdba768ee243d9ad73fc6ea64989bdafa84d98078217b13b18366b,110
29aefe79da3f50f32d9f97b89bae6acb90501f424585df52d86bcfc8c8807443,78
308af3ea2cd77a9f5192290581d0ca8b60c2d0e4415268b76304448b22097503,58
facfaf77300d6d27f5193c8e9989f7ac3414eff8328ff7c1069191c6045a4cba,31
7dd6e7d9f0f251ad0531cfbac5bce27180b56b0ba0f51ff9790af2e4e3cf3111,28
c7451d63797d15755848326b7eda7ae6b8fd487815388e10d99104a38895a6d1,75
4672487f67b5d824c7828a16afa7c8ed3635cfa1c179a61b449cbeedde177601,44
27c016d2f4e5c8ab86528b0a466c7a020fbca678c8079d906bbecb88ef144ff1,34
c45b87b343b5697b2c95eed98d1dee99401ec6f503d8adee2e424f288cba6049,6
1512cc7b1eb817ba4320eb35ebb87c627842432e793675258ed8a0897436d00e,103
20c3ab1b0f1ed4e97b8a20da13c468f85df914ee88e54d9e89e3bc01eeea71fe,47
7e58d01ff089b716b1bda6f1382859e6e686e9903bd438232863a4999ce13c73,20
1dcf80f4f73d2f0152a19381f901c53b67a1c80dfa8f6a3e58ac72de9220b4c9,179
759b395d96cd96ad18afa4602b66798bee9945c77b5a8394b80846105b8b593e,182
10ddcc1bb41b1d4c0ca1199217ae21981512da972c66700b733918dd93595760,121
532f9d801021464fd907b32ca3dbdfcdfbd24a42416fd1ca901108abe68954ae,78
9b3585b5b662115800e59968202e08f159b1812407e776ff850176e3ae740b10,22
4ade5d2cb78e70c29736cc3573496252b4024bc1fab1844e22e8236fbcfdc510,23
8a9568ffd6ba7a6005395f49889117ef3aa297118d3e8946eb69f82d26a28485,113
744e5b2780f4df00dab684ecc173afad5bcf9049b73720fde99c42922fc2a36f,74
aaebe3aad285f799392fbf081af06a3c5bb0ccd70d3f43d27b1d20c95c74560b,18
e60528ea66772b4a3a8d41683f97816eed0ea219f4c23e9900d1a9a8d4ce6cea,36
cfc7e761faffd9f68a8adbc41e162ad4405eb8e111a88c6c658564483e3c047b,135
89a82749bca28860c9805e0410d9f44667f4f41cd3780cdbe48efb2753be4aea,3
141cdf0c7f7faf5fb7427cf159b68569b45849bfbc6f2419ce28a0fb3cce26e4,13
405879e57c23f2e02cc3342d5080adef41b12cc2971cfb804806c751463121e9,135
4fe632b1d5201dbb7a4dd0f1efed6092556906b6d216b09bcc5ff05e51cc757d,141
3e1d415b422cc5a2b9f542bd5a2948470a0a1c7f37672ffa28017c0fcceb8afa,13
342857b63dde05982cf2e8f87ebfd55f0d436784ceb0fcd4e465e697fe42b103,14
8eafa2c87bdcc973d446e8d22d2cfa2c78589db0edda67057493d0f0f38e1b93,6
7ef9eeeb17df61697dcee5c4bbce4828617b008410b12ea5d8035cefb580ef90,92
4825b0a37619c20244f6f94f0a5dd2f9409984a0a9fc7a60183b877f1ca5ff23,31
dd7ea1b9f6307c055d1f6d71908020f7f242ede08f97297fb25cca513497d7a0,34
301d2538e428f37dcdc69fcc0c4d5a4939f8dc2e7adb3314fd9215cb3f56fcca,134
b5384aab91d3d3df425afc1982ad72821e95afd1c624c274afa36249434d4786,198
21064ca2c6c530e0bd6c7740e0cdb73a5fb2538e680c0b205762f21eebac440a,126
921999c519b43b4270b5f6f981cc51ab2ae6442f237769eee833ac276a7af759,127
dc504680be244cdad353304ea5547787fee91bec39f3f1ece7d6c011a3c20982,7
4631a2d16c1c212774544bac2d658470e36a4bfd1dced1047472c8d989631889,71
3cd405bf8b0b00333cce1a63d373c911405914de098b18b17606388426fdd16e,211
1420e8e85bc50297511dba7ccf655113d396bd11c38d008cb5f8f3637655f9b3,6
013db205e94b0f5f1b67be34646f819340aa4c3a87ef55da89e698e826c0095e,58
0b9bafba1391204542948f84016f93d97f6a984d0f8092d4b32d85f72ee9c9df,2
db41ee9e254017c603f97e0fe52c6f746c80670e747fb3996e2e5931b418e0c3,18
1765f193ffeca8e9511555f11eb353fa58d993325e8e4f93772adf6fa0f06695,57
7f184f9db1e953ea9e86204658653bfcebe9842cae7d233b40085740a964655b,110
3df5fa2bb925272e4cedef7b46cb91c5e3c089de09249157aaa71d03c8fcc96c,59
d45b2add1201e5486d4c96a5b28e7d26aaeae156e87e5ede464c8c9517d24ce6,114
4f9c10928a871f659d2643a84f35b22dd689b3dbae70475fe50cef5ded5baf74,51
ef33bc75f63ae448dc2648dfdbad06aca1336a60ad4d3ea9b5db2fc4830d0dd0,14
067d71be64a76e186aba0ddb8bbcc905b537a8ff616661ff6aa52ff3b2265dd4,3
b7b2e392e2ac019372b4bd37306f74b474ccc3f8cc3732e261969811ed142bec,7
2919860f50df66737f99a74bf5c53884deaacad1ef1c49919c27a739eabcf427,174
c97d34f04e4488d5ccbf4148e856cb5048c22393f78ab0e012aefcabb8c3ddff,132
890427b8570e9954dc82a7c7f5a987bbe4cca8922f204843cf44a9dd41c41eb6,18
1175b1c4ba366708b00d17c2cb486e9ebfc6f8be9b2adcd61aab15d3051f52a6,34
95672cb554b9305217c0ba5682dfa1e6c9211df417f8b4665e0e05738ae47fb4,7
de9333e770d91406e7641e99c3720a0c109cfe6263b397bf1348b9197297559d,18
12cc0c42209fbf600ff5c869ca22b2290387dee6c37f6bc161c46d424f7f56d5,19
884343cdcf5751e8a7ff32c5d2b6f3934215d648c70849729ea91d64e65a971e,182
2f6d9010a1637bcd120241cd13c9a25a19bffc8459ae7cc96568eeb5643aee39,109
547f992b893adb11794652a661745d892ec45f913c3d1c12a1baf59e8769ec47,55
5e51da49b3a451cee6d90a1ca6a0ea2f9e534d433cfc6a32b0a220fdc7cc8914,88
bc3946780ea70e96f21d00d2482d637917a4f237451ab4474688e10d91156671,55
72005e1c7eaa5517134215eb35ab596fc8fd7c60e668499257e61e5aa1ca8114,35
3fb6c9a12139da970b8689588d6bf2a467f149bf69caa9729c051c3ac25f875c,34
82c9a952e12cf1d353a79ffb56531f1f0b9c9d4c75b987b58e464ef608aa3a5b,12
435ea6149e7bab20beba4f42ed80261e536aba15bee0ddf42a60ca75768f24f2,211
70c3193181ad7a14531c65d828c429e00e919dfdb9323d2344092435e2c42383,30
b462294dfdc25522226f77ded4efcd02b301b87c3e55aeba192a239001043556,3
581dffc67b430cf9bb074a4c8e009af0035bc4ca46752eb1dc715aff69e3633c,22
bbc47dbf04672f5e725ae8c2fe7001cbe0e1e0b0dc29356426cc642e17377a5b,31
06b763ea08e9b04575c6075c678ddd82b39775e35918bb1136776c47c30ba554,92
96f63a1f7e67a5d3267ac064c08f757151945545b67872ffac1b6389c21f542b,73
828809b06c46631821a92dba11770766bf9a6be2706f1d212a2276a309fb2edc,12
0d08be98efb3d61f7d9fb5776509ae4a2be9dd613b5af87619ddf7f3b096ca7b,144
732d5cde81876add988aa5b6ab7ba049108edd75b3a002209d342166a306ffa1,23
5ac4c7bbd166d2bb50021e9a113e44eafd48ecc1d394c31be26e8e54a188346d,36
0e38ec3577323396ebb837d563ce0a9ec381e83b108b1e57522f5a0104b19715,1
9e72b10b29c8d41470e8adea27116ebb2e5cdaacfc213f9b46da34b2eb5f6dc5,6
1f9f5d51bb0fc344e5e0a8c7d35fc6ccc791862641513a717955a73afe50ce31,63
ae3aee55557232eeb2ebe5a853b1a006c64f1ef764f982fcc8c1ef64f8068816,2
0ba36e052fb13b4252f101d5d71f2f994e93714bda5e5582f5522bc4bab8d1ce,7
e5a040bd538a4df202bac2b1413a7bea248e3821ddcd8d77552889e0fcc5e3bd,28
715487b33ad112a313a6c3f910ce0e7ccd387be329080f28705abcb4f5f29415,2
6a49747a632ef9e211c2a796c18a2867bfe0a22aaeca6ecba16a643ea2829ee3,57
0f9b95990f2934406de78aa829bbef0c510b0f1b9ed413b1484004a073d186c5,31
9875409b5e9fe7aacd9b42bbc22bc312ecf0a3cf81f240c9ad2afea4c3e7dfd0,205
183ffb1bf1e9cecc47bcd7c6a2248e566a8485e91015b06ad640d75572b8a6a4,113
9c9deafd3f7ed5dd7df9154139abf5964d879894716e67ccb260c277dc767bd6,103
e1235b244b5facfe690915d2328ec1181fbcb965d526b678a3e5f52c24acf60b,124
9ac17f28815b3374cbb2fab8fc5476e0f266b0a7fa97ab87a1ca9ae7d1a81d22,168
06a63a322ca549727bc3c9598f5ea617858d4ea96e81f9b6fb453c8d98462622,36
4cb14847f689b1a8a84416e47d6a21c10cc5a80b4ae376c9537a7e0b0318f85a,103
8c10eda139b45a5b2e0e6b50f1defe2e0e8c5828ebd6c5e23287566ed1893400,73
9d090e37624b0ef4e832b7f416a571f82ab3085df9c8053e85e000c0d1e69454,88
ee82f5984a48b00b5ed0f2c3fbc69c027f90aedf3e097749e47fc5b667f97b4d,113
38655e823950dbafe468c5163c6f57cb33c6391d315e06a60d41996b401e324c,34
8adddb53cff38888e75f01eb156cc7f450b4635c28237b39203c382f4ab282ad,35
3836ca0582374153e40bef9493bdfb065fb95d2d9954ed2c67d6b12b504d1cd8,55
df8b546d7f9be16e16ca353270d116ffc338789e7a14b7e56d273337d50e10a4,81
4496f855edfbd78f8b8291dd95692eec2d582277ad48dbc672768bdc86bb6ad1,35
f93632ed7b5f4324b6421f78d82c260e9232ab3536a30899788398cfe587faa2,57
c10dbae954aaea3f6c91904448afade40a289a1c0f87474df92c20d278126d47,176
0c528f737f2d4a5a81f15567ad25f77a49fa7384521ae652adec58de56f65015,178
fa5c28984727b9123b3c19a6bf5b8b5398e16d4804614b6c6a6f5ba308e28e86,58
e238914ee5e9cb4855461f453b86d763f56e42709f7e501606a808310cdaaf7f,2
1e9dbe9694fdff41526fa27f5b33b4cfd083e657a9d70d28b0eafd7d3ef30af5,116
0c0fab3c2385ee7b0c2af089c80f28e20794b1c49c54cd92ffadd5cbed615b89,51
4ef1a7a77c8a5113512f01272d9b95217662851b45ed77d509251d7b311a65a7,2
fff11537287989675fbf171a79aeb57c6fe4cb1886d54e0f9cbe73510ac8144c,144
505f8401f9c0c591996469631e4aab98d9998f69fe0d16b0a1919d6503b18504,139
3aa6c3122e91f239fdf4c0b9b4dbc2d51da3d0ac55e0417936782c69b90cf071,128
a38c45ed8cd2ded188bec7115027a0c9abd281a7766c40a3efce9db2ad874515,21
199ead66319fb3b6eaf9e545c47617303ad55a28c1ff6a922ba23ff68219fa64,51
47282da42e8e0406ab63c0be185072791d422da5b77aec45eb4a50912eda1ea3,73
3523a16e2ea0b4a0f3483337e8db2a28454274e43331e88681e86c39b7b90f70,7
b41de9b56295595c0af8ada53f4411c7d5a4916d9bd0e1d4aa218728f5d67026,114
304a8e302801ad83c41986d4cf4ef7a9b2426f1aec00cabaa59443fd8820045f,157
d0d62a00e3d7d10ae7c92398a00da840eb1a0c40abbe36a7f4c761fccdacc058,40
2cfec42cc7491c7e39d772feab5a800842b157394e7a50b7b672ad045737e4fd,45
328e25cd41e49962236295b825f40a2960321834a5e405ce1b46dfc553563595,121
071dc5b28177dccb01d079e4236d63c61d762b2526726be5aa86ab09ebcad6c7,2
0b221a86e8a3cdc456c2ccab136adc57a4d0a39a4c1cd3608a42bca0a1c3d620,44
32c54f77ea6a931a6d276bb05d497589ddf843e6d365b190aa5647e313465c04,113
014aa7807ceb99d50f4a46be090c3313b802c3744a4e22922170ddc672021ca3,114
9bbc703e334ae1615ae0d878e4426e9e59043415b2e2088a27a7ecde50e76992,192
ffec5ad2e488f387c080aa4abf308ce9e1d52ef97013d10820ffbcb51e9902b1,18
e19949d7d68ee83812de6037397c88233e6183986dc16932d34394a0d7d1295d,28
6fb15a2b01c91d3db59c29e59e4d5f0898aa290c3683c1a03fd5a4504f66d6d1,2
4348a60f1e4355aa83c02b014575ac996c68fb6a55910ca08e1b05aa7335c277,21
2223b53d2a146349d23f3bfbde0f4f116270f3ad9ab9dd846defd230e8c416e0,190
be04a2c288af61dfba2bb98879dc7b96948d80a02d7be04de7edb91600c70035,137
2305e5bf7f6f9a684814d31c71a1f913055d1ac85cd57f234a19ac86b3c5a35d,63
c29802a891dbb23bca38953eb409d6fce0beb7a7f06f31ddc13832a7c82e8f52,25
16a730e0c21b401d0e508d54338fc7ed49ce5701a341e20dfd9bcddcca7fa773,57
2af2a6c61bc6846ce6a6f0de1bff282b14eb2f4dd9633d8fb8b39e819e2e1ff8,29
fa34355a79116585e2d2a57afacbb4305524dfb89ec9391fe1c08c0d7458ca26,106
0fc69decf62afdfb0886d048af74f2ff7a5e766ec72312ffe2e264589f401938,181
fc92d55d2dea898cee579b5a7153368355fbefccbc6dc77b19c5ca2057e99de9,78
cb9294aa66dae3acd46f1cd35b96147cb649afc763d4be691ee44923afc40426,2
73b329d5e81ed699cda9c0dd79df8708c92889f322ff968663cd19dcfd272c0c,62
4be93066857b880b219aaccb43071cb605d66975d15bc6b09acb0ad1fe2f06e1,119
0c40c398e6fb066ab291278721523e56f1631b90b37e24becba236cdd6e6a949,144
92ef9cffa672e468045fa4dbff13f15ec41686b1d2f2a2fedcba7ef7aaa1e3bf,73
e68d2f202d30db255433abda50d8238f0053e94c21c444b689184216904cddc6,7
6322f47b0c4038ca6569a4e3de02b1a18bfd97ef902f68d6c9ad6eff1f14d317,62
658ee0e12acb83d5f542dfb87c752a6bd9f5f28e0ff56862ae521dc4f972ca20,35
2ca8082c3aa0092727c77de4ecedc032bc04261e6eed705640e239f9ab2ef4a1,35
532689f8ac8d2eb9507db12050e797a949b6dd55e558ef6e6248237df1823630,58
f85d70439a887985825ba4f71d3e2246ccfcde9b1cdb8ccadbe68e27480b0fd6,121
47de4f1d39858a5a9a31e6ecf346bd4417a96934b485ecd7904f08abd30f212b,107
e8dd158308b4ff85a7d39cd390b5c8a70aba286ffad4ef8185a4f981a1986b9a,211
1d12a318128479adaa94672b8a03608923fe3c6b7c3654e8e18218ffbec7bdfc,62
e110d5b62c194954f91fa8c3310e2e182e8c41cba2b9f32b7337a3eddb671441,8
6497f369d1d2546d67dcca18ade59ce8435b5c318d06bc49c47156dc857d3174,18
8841f55e46f156c6a52191f828eb170bed9477b6c3d587bdf34503d04aca762c,134
76cdcd842452fabe24772914d66ef67843829b8d9f3407fd2323b51ecc6739e0,73
a0af13fcc61f9c3da3ebb3951513a0206348e38d094dfc2624b329d46976a9c6,34
2783c202fa3e4037220dd005525ed4cbb84314dc8cfc8b901a041c42a815baec,48
25fcfa6911dbf24a38a02ee329cb35c93b14082c83999088be3acf8596ce8e6d,40
2889198091c9b1b98c68066a9497ded660b14954d72c13fbe5feb01be4a0cce7,2
f6b81dcb0a27838c8efb0bff35a2fd0081a4bfcc8e5407f4e695701be92b33f7,5
1e4655dc659c9a1c05e4e03beb457f0fd5e8f70d18a1c37c9e27de7697ba6a87,51
c2b281d74e74815f7edffc8dc833e2a6263278fb181406da2e29659f7b15d665,30
a63a65d1570c1293ff04a8de1990dd2845500359d28fe85981c373b5f5528cfe,84
33254a13affb4b67cc4dd75ed429de900d898788df422c71b3261c37afac7314,2
e1ae860bbafb11ad3ce0defd0a59feb63148e0d5c120e9552ceccd8b655b0c4a,127
71f67c9f6b942165d3cfd94b87a2c21d7be0c1db5515ea20132568ace2f3b078,7
4d421f1629030e2e3a2bb5d513f4a8b19da1b8d0302771ead48639ac2d3a58e4,57
1394657adeb47fca2ba63dc0f8181736c6d420169d35842cb13237995556981d,33
12e15e4a7c3646ae28b211cd7866f858b5f0b45802a0eec7c9c121f8d732d767,7
24e201b26d16cad9e4058fa9e10a6b6bc1db41439e76fe1c44391f46e35d69f1,181
f7da0f14a53372f74505ff94de389bc2ceb35efcf140fb2ca22cf5f2cf38ec6b,23
7820e84333bc0c9ddafc83549a17bb2d664911e22423cad04525e4a98d55362d,2
6349394bf6c8cbb848ef2622699a5e155f849b1b012d9fdf2856f46534e24194,23
0527ff7e840da69f31fcfa600338a94feb404bfb7bedeeda6ca6bf687d81b980,134
b1c7508771164c4d3a61bf3f6e29564edb7a6ae04a0f65c7681f04f74bdbf94d,31
243a765b79335ba7716a041c2097083abbebcc9dc56b52fb491bd9f53ce3923c,73
